x y rho u v
0 0 1.020337e+00 -2.866387e-03 -2.860887e-03
1 0 1.020339e+00 -2.870299e-03 -2.861055e-03
2 0 1.020340e+00 -2.867827e-03 -2.860878e-03
3 0 1.020341e+00 -2.871278e-03 -2.860707e-03
4 0 1.020341e+00 -2.868965e-03 -2.860795e-03
5 0 1.020342e+00 -2.871902e-03 -2.860573e-03
6 0 1.020341e+00 -2.869883e-03 -2.860593e-03
7 0 1.020341e+00 -2.872404e-03 -2.860511e-03
8 0 1.020342e+00 -2.870825e-03 -2.860587e-03
9 0 1.020342e+00 -2.873278e-03 -2.860392e-03
10 0 1.020342e+00 -2.872036e-03 -2.860178e-03
11 0 1.020342e+00 -2.874837e-03 -2.860131e-03
12 0 1.020342e+00 -2.874586e-03 -2.860012e-03
13 0 1.020343e+00 -2.877607e-03 -2.859943e-03
14 0 1.020343e+00 -2.877419e-03 -2.860007e-03
15 0 1.020344e+00 -2.880420e-03 -2.860029e-03
16 0 1.020344e+00 -2.879985e-03 -2.860067e-03
17 0 1.020343e+00 -2.883083e-03 -2.860003e-03
18 0 1.020342e+00 -2.882483e-03 -2.860183e-03
19 0 1.020342e+00 -2.885673e-03 -2.860227e-03
20 0 1.020341e+00 -2.884601e-03 -2.860530e-03
21 0 1.020341e+00 -2.887501e-03 -2.860907e-03
22 0 1.020340e+00 -2.885728e-03 -2.860918e-03
23 0 1.020340e+00 -2.889368e-03 -2.861013e-03
24 0 1.020339e+00 -2.886491e-03 -2.861147e-03
25 0 1.020338e+00 -2.890664e-03 -2.861122e-03
26 0 1.020336e+00 -2.887113e-03 -2.861236e-03
27 0 1.020335e+00 -2.892051e-03 -2.861149e-03
28 0 1.020333e+00 -2.887890e-03 -2.860993e-03
29 0 1.020332e+00 -2.893437e-03 -2.860957e-03
30 0 1.020331e+00 -2.888825e-03 -2.860743e-03
31 0 1.020330e+00 -2.894460e-03 -2.860588e-03
32 0 1.020329e+00 -2.889743e-03 -2.860392e-03
33 0 1.020328e+00 -2.895562e-03 -2.860057e-03
34 0 1.020326e+00 -2.890786e-03 -2.859527e-03
35 0 1.020325e+00 -2.896310e-03 -2.859283e-03
36 0 1.020323e+00 -2.891270e-03 -2.858744e-03
37 0 1.020321e+00 -2.896234e-03 -2.858336e-03
38 0 1.020320e+00 -2.891734e-03 -2.857961e-03
39 0 1.020319e+00 -2.896334e-03 -2.857552e-03
40 0 1.020317e+00 -2.891677e-03 -2.857267e-03
41 0 1.020316e+00 -2.895901e-03 -2.856875e-03
42 0 1.020314e+00 -2.891512e-03 -2.856362e-03
43 0 1.020313e+00 -2.895697e-03 -2.855926e-03
44 0 1.020313e+00 -2.890890e-03 -2.855341e-03
45 0 1.020311e+00 -2.895000e-03 -2.854821e-03
46 0 1.020310e+00 -2.889873e-03 -2.854479e-03
47 0 1.020308e+00 -2.893869e-03 -2.853969e-03
48 0 1.020305e+00 -2.888514e-03 -2.853664e-03
49 0 1.020302e+00 -2.892507e-03 -2.853396e-03
50 0 1.020299e+00 -2.886604e-03 -2.853172e-03
51 0 1.020297e+00 -2.890363e-03 -2.853151e-03
52 0 1.020294e+00 -2.884392e-03 -2.852813e-03
53 0 1.020292e+00 -2.888000e-03 -2.852576e-03
54 0 1.020290e+00 -2.882465e-03 -2.852439e-03
55 0 1.020288e+00 -2.885645e-03 -2.852149e-03
56 0 1.020287e+00 -2.880891e-03 -2.851940e-03
57 0 1.020285e+00 -2.883616e-03 -2.851794e-03
58 0 1.020285e+00 -2.879479e-03 -2.851576e-03
59 0 1.020284e+00 -2.881988e-03 -2.851475e-03
60 0 1.020283e+00 -2.878157e-03 -2.851434e-03
61 0 1.020283e+00 -2.880735e-03 -2.851443e-03
62 0 1.020283e+00 -2.876739e-03 -2.851296e-03
63 0 1.020282e+00 -2.879813e-03 -2.851293e-03
64 0 1.020282e+00 -2.875006e-03 -2.851191e-03
65 0 1.020283e+00 -2.879666e-03 -2.851240e-03
66 0 1.020283e+00 -2.873590e-03 -2.851255e-03
67 0 1.020283e+00 -2.879519e-03 -2.851124e-03
68 0 1.020283e+00 -2.872818e-03 -2.851316e-03
69 0 1.020283e+00 -2.878560e-03 -2.851123e-03
70 0 1.020282e+00 -2.872225e-03 -2.851092e-03
71 0 1.020282e+00 -2.877021e-03 -2.851289e-03
72 0 1.020282e+00 -2.871437e-03 -2.851371e-03
73 0 1.020282e+00 -2.875057e-03 -2.851614e-03
74 0 1.020282e+00 -2.869709e-03 -2.851745e-03
75 0 1.020282e+00 -2.872727e-03 -2.851923e-03
76 0 1.020281e+00 -2.867336e-03 -2.852165e-03
77 0 1.020281e+00 -2.871044e-03 -2.852426e-03
78 0 1.020282e+00 -2.865184e-03 -2.852750e-03
79 0 1.020282e+00 -2.868773e-03 -2.853164e-03
80 0 1.020283e+00 -2.863829e-03 -2.853449e-03
81 0 1.020283e+00 -2.866745e-03 -2.853776e-03
82 0 1.020284e+00 -2.863081e-03 -2.854170e-03
83 0 1.020286e+00 -2.865284e-03 -2.854444e-03
84 0 1.020287e+00 -2.862230e-03 -2.854802e-03
85 0 1.020288e+00 -2.863453e-03 -2.855087e-03
86 0 1.020289e+00 -2.860796e-03 -2.855219e-03
87 0 1.020289e+00 -2.861581e-03 -2.855321e-03
88 0 1.020290e+00 -2.859046e-03 -2.855550e-03
89 0 1.020291e+00 -2.859955e-03 -2.855831e-03
90 0 1.020291e+00 -2.857815e-03 -2.855860e-03
91 0 1.020292e+00 -2.858662e-03 -2.855871e-03
92 0 1.020293e+00 -2.856343e-03 -2.855804e-03
93 0 1.020295e+00 -2.857041e-03 -2.855600e-03
94 0 1.020295e+00 -2.854678e-03 -2.855405e-03
95 0 1.020296e+00 -2.855299e-03 -2.855270e-03
96 0 1.020297e+00 -2.853261e-03 -2.855178e-03
97 0 1.020298e+00 -2.853621e-03 -2.855252e-03
98 0 1.020299e+00 -2.852144e-03 -2.855394e-03
99 0 1.020300e+00 -2.852296e-03 -2.855361e-03
100 0 1.020301e+00 -2.851111e-03 -2.855191e-03
101 0 1.020302e+00 -2.851052e-03 -2.855113e-03
102 0 1.020302e+00 -2.850094e-03 -2.854901e-03
103 0 1.020303e+00 -2.850203e-03 -2.854782e-03
104 0 1.020304e+00 -2.849872e-03 -2.854687e-03
105 0 1.020305e+00 -2.849989e-03 -2.854661e-03
106 0 1.020307e+00 -2.850623e-03 -2.854829e-03
107 0 1.020309e+00 -2.850952e-03 -2.854928e-03
108 0 1.020311e+00 -2.852070e-03 -2.855028e-03
109 0 1.020313e+00 -2.852101e-03 -2.855023e-03
110 0 1.020315e+00 -2.853781e-03 -2.855046e-03
