x y rho u v
0 0 1.052378e+00 -7.428689e-03 -7.366028e-03
1 0 1.052381e+00 -7.427296e-03 -7.362320e-03
2 0 1.052385e+00 -7.427407e-03 -7.361775e-03
3 0 1.052389e+00 -7.426565e-03 -7.361388e-03
4 0 1.052393e+00 -7.426409e-03 -7.361684e-03
5 0 1.052396e+00 -7.425869e-03 -7.361796e-03
6 0 1.052399e+00 -7.425771e-03 -7.361741e-03
7 0 1.052402e+00 -7.424886e-03 -7.361538e-03
8 0 1.052405e+00 -7.424373e-03 -7.361625e-03
9 0 1.052407e+00 -7.423647e-03 -7.361667e-03
10 0 1.052410e+00 -7.423203e-03 -7.361600e-03
11 0 1.052412e+00 -7.422759e-03 -7.361648e-03
12 0 1.052414e+00 -7.422389e-03 -7.361580e-03
13 0 1.052416e+00 -7.422105e-03 -7.361696e-03
14 0 1.052418e+00 -7.422057e-03 -7.361711e-03
15 0 1.052419e+00 -7.422029e-03 -7.361665e-03
16 0 1.052420e+00 -7.422072e-03 -7.361748e-03
17 0 1.052420e+00 -7.422064e-03 -7.361790e-03
18 0 1.052420e+00 -7.422396e-03 -7.361951e-03
19 0 1.052419e+00 -7.422228e-03 -7.361992e-03
20 0 1.052418e+00 -7.422653e-03 -7.361930e-03
21 0 1.052417e+00 -7.422851e-03 -7.361872e-03
22 0 1.052415e+00 -7.423351e-03 -7.361775e-03
23 0 1.052412e+00 -7.423691e-03 -7.361948e-03
24 0 1.052410e+00 -7.424201e-03 -7.361889e-03
25 0 1.052408e+00 -7.424421e-03 -7.362004e-03
26 0 1.052405e+00 -7.424992e-03 -7.361887e-03
27 0 1.052402e+00 -7.425593e-03 -7.361958e-03
28 0 1.052400e+00 -7.426423e-03 -7.362071e-03
29 0 1.052398e+00 -7.427292e-03 -7.362092e-03
30 0 1.052395e+00 -7.428367e-03 -7.362474e-03
31 0 1.052392e+00 -7.429307e-03 -7.362549e-03
32 0 1.052389e+00 -7.430226e-03 -7.362511e-03
33 0 1.052386e+00 -7.430664e-03 -7.362320e-03
34 0 1.052383e+00 -7.431473e-03 -7.362325e-03
35 0 1.052380e+00 -7.431787e-03 -7.362370e-03
36 0 1.052377e+00 -7.432041e-03 -7.362344e-03
37 0 1.052374e+00 -7.432268e-03 -7.362585e-03
38 0 1.052371e+00 -7.432579e-03 -7.362847e-03
39 0 1.052368e+00 -7.432904e-03 -7.363156e-03
40 0 1.052363e+00 -7.433440e-03 -7.363440e-03
41 0 1.052358e+00 -7.434384e-03 -7.363401e-03
42 0 1.052353e+00 -7.435427e-03 -7.363611e-03
43 0 1.052346e+00 -7.436535e-03 -7.363670e-03
44 0 1.052338e+00 -7.437597e-03 -7.363788e-03
45 0 1.052331e+00 -7.438716e-03 -7.363911e-03
46 0 1.052324e+00 -7.439842e-03 -7.363992e-03
47 0 1.052318e+00 -7.441371e-03 -7.364226e-03
48 0 1.052310e+00 -7.442619e-03 -7.364029e-03
49 0 1.052303e+00 -7.444258e-03 -7.364182e-03
50 0 1.052296e+00 -7.444965e-03 -7.364364e-03
51 0 1.052289e+00 -7.446331e-03 -7.364234e-03
52 0 1.052283e+00 -7.446994e-03 -7.364178e-03
53 0 1.052276e+00 -7.448102e-03 -7.364215e-03
54 0 1.052270e+00 -7.448546e-03 -7.363999e-03
55 0 1.052265e+00 -7.449230e-03 -7.363857e-03
56 0 1.052259e+00 -7.449359e-03 -7.363776e-03
57 0 1.052254e+00 -7.449771e-03 -7.363960e-03
58 0 1.052249e+00 -7.449606e-03 -7.363701e-03
