x y rho u v
0 0 1.015694e+00 -1.859397e-03 -1.925922e-03
1 0 1.015694e+00 -1.855795e-03 -1.926868e-03
2 0 1.015695e+00 -1.856330e-03 -1.927374e-03
3 0 1.015696e+00 -1.850739e-03 -1.927872e-03
4 0 1.015697e+00 -1.852560e-03 -1.927977e-03
5 0 1.015697e+00 -1.846529e-03 -1.927960e-03
6 0 1.015697e+00 -1.848890e-03 -1.927979e-03
7 0 1.015697e+00 -1.843084e-03 -1.927841e-03
8 0 1.015696e+00 -1.845139e-03 -1.927839e-03
9 0 1.015695e+00 -1.840070e-03 -1.927642e-03
10 0 1.015695e+00 -1.842084e-03 -1.927397e-03
11 0 1.015695e+00 -1.837087e-03 -1.926994e-03
12 0 1.015694e+00 -1.839484e-03 -1.926567e-03
13 0 1.015692e+00 -1.834443e-03 -1.926094e-03
14 0 1.015692e+00 -1.836579e-03 -1.925305e-03
15 0 1.015690e+00 -1.831487e-03 -1.924360e-03
16 0 1.015689e+00 -1.833905e-03 -1.923337e-03
17 0 1.015688e+00 -1.829004e-03 -1.922042e-03
18 0 1.015687e+00 -1.831251e-03 -1.920559e-03
19 0 1.015686e+00 -1.826580e-03 -1.918876e-03
20 0 1.015684e+00 -1.828811e-03 -1.917206e-03
21 0 1.015683e+00 -1.824613e-03 -1.915425e-03
22 0 1.015681e+00 -1.826545e-03 -1.913620e-03
23 0 1.015680e+00 -1.822614e-03 -1.911876e-03
24 0 1.015678e+00 -1.824484e-03 -1.910138e-03
25 0 1.015677e+00 -1.821443e-03 -1.907775e-03
26 0 1.015676e+00 -1.822944e-03 -1.905240e-03
27 0 1.015675e+00 -1.820338e-03 -1.902675e-03
28 0 1.015674e+00 -1.821254e-03 -1.900362e-03
29 0 1.015673e+00 -1.819866e-03 -1.898134e-03
30 0 1.015671e+00 -1.820139e-03 -1.895943e-03
31 0 1.015670e+00 -1.819668e-03 -1.893807e-03
32 0 1.015669e+00 -1.820016e-03 -1.891902e-03
33 0 1.015668e+00 -1.820149e-03 -1.889709e-03
34 0 1.015667e+00 -1.820289e-03 -1.887432e-03
35 0 1.015666e+00 -1.820852e-03 -1.885140e-03
36 0 1.015665e+00 -1.820367e-03 -1.882552e-03
37 0 1.015664e+00 -1.821825e-03 -1.880156e-03
38 0 1.015664e+00 -1.821025e-03 -1.877961e-03
39 0 1.015663e+00 -1.823643e-03 -1.875992e-03
40 0 1.015664e+00 -1.822041e-03 -1.874194e-03
41 0 1.015663e+00 -1.825359e-03 -1.872606e-03
42 0 1.015663e+00 -1.823282e-03 -1.870861e-03
43 0 1.015663e+00 -1.827631e-03 -1.869019e-03
44 0 1.015664e+00 -1.825665e-03 -1.867317e-03
45 0 1.015664e+00 -1.830695e-03 -1.865325e-03
46 0 1.015664e+00 -1.827964e-03 -1.863408e-03
47 0 1.015665e+00 -1.833378e-03 -1.861547e-03
48 0 1.015665e+00 -1.830618e-03 -1.859421e-03
49 0 1.015665e+00 -1.836409e-03 -1.857691e-03
50 0 1.015665e+00 -1.833330e-03 -1.856226e-03
51 0 1.015666e+00 -1.839885e-03 -1.854823e-03
52 0 1.015666e+00 -1.836393e-03 -1.853313e-03
53 0 1.015666e+00 -1.842882e-03 -1.852100e-03
54 0 1.015667e+00 -1.839819e-03 -1.850938e-03
55 0 1.015667e+00 -1.846410e-03 -1.849951e-03
56 0 1.015667e+00 -1.843452e-03 -1.849017e-03
57 0 1.015668e+00 -1.850431e-03 -1.848379e-03
58 0 1.015668e+00 -1.845878e-03 -1.847750e-03
59 0 1.015668e+00 -1.854454e-03 -1.847408e-03
60 0 1.015668e+00 -1.848861e-03 -1.847220e-03
61 0 1.015668e+00 -1.858072e-03 -1.847106e-03
