x y rho u v
0 0 1.019501e+00 -2.602751e-03 -2.569006e-03
1 0 1.019502e+00 -2.601068e-03 -2.570157e-03
2 0 1.019503e+00 -2.600559e-03 -2.570218e-03
3 0 1.019504e+00 -2.598400e-03 -2.569907e-03
4 0 1.019506e+00 -2.599076e-03 -2.569800e-03
5 0 1.019508e+00 -2.596424e-03 -2.569566e-03
6 0 1.019511e+00 -2.596733e-03 -2.569080e-03
7 0 1.019514e+00 -2.593363e-03 -2.568465e-03
8 0 1.019519e+00 -2.593186e-03 -2.567705e-03
9 0 1.019524e+00 -2.588944e-03 -2.567091e-03
10 0 1.019528e+00 -2.588966e-03 -2.566478e-03
11 0 1.019532e+00 -2.584815e-03 -2.565915e-03
12 0 1.019537e+00 -2.584992e-03 -2.565463e-03
13 0 1.019542e+00 -2.580513e-03 -2.564827e-03
14 0 1.019548e+00 -2.580378e-03 -2.564050e-03
15 0 1.019554e+00 -2.575995e-03 -2.563161e-03
16 0 1.019559e+00 -2.576562e-03 -2.562086e-03
17 0 1.019565e+00 -2.571845e-03 -2.560920e-03
18 0 1.019571e+00 -2.572927e-03 -2.559554e-03
19 0 1.019578e+00 -2.567260e-03 -2.558290e-03
20 0 1.019584e+00 -2.568648e-03 -2.556940e-03
21 0 1.019591e+00 -2.562636e-03 -2.555652e-03
22 0 1.019598e+00 -2.564291e-03 -2.554294e-03
23 0 1.019604e+00 -2.558162e-03 -2.552974e-03
24 0 1.019611e+00 -2.559951e-03 -2.551601e-03
25 0 1.019618e+00 -2.553958e-03 -2.550172e-03
26 0 1.019626e+00 -2.555916e-03 -2.548585e-03
27 0 1.019632e+00 -2.550112e-03 -2.546887e-03
28 0 1.019639e+00 -2.552296e-03 -2.545155e-03
29 0 1.019644e+00 -2.546988e-03 -2.543380e-03
30 0 1.019649e+00 -2.549809e-03 -2.541725e-03
31 0 1.019654e+00 -2.544609e-03 -2.539887e-03
32 0 1.019658e+00 -2.548244e-03 -2.538297e-03
33 0 1.019661e+00 -2.543619e-03 -2.536857e-03
34 0 1.019663e+00 -2.547857e-03 -2.535344e-03
35 0 1.019665e+00 -2.543833e-03 -2.534002e-03
36 0 1.019667e+00 -2.548696e-03 -2.532647e-03
37 0 1.019667e+00 -2.544621e-03 -2.531386e-03
38 0 1.019668e+00 -2.549185e-03 -2.529841e-03
39 0 1.019668e+00 -2.545415e-03 -2.528244e-03
40 0 1.019668e+00 -2.550439e-03 -2.526850e-03
41 0 1.019668e+00 -2.546687e-03 -2.525476e-03
42 0 1.019667e+00 -2.552239e-03 -2.524274e-03
43 0 1.019665e+00 -2.548666e-03 -2.523147e-03
44 0 1.019663e+00 -2.554420e-03 -2.522271e-03
45 0 1.019662e+00 -2.551456e-03 -2.521772e-03
46 0 1.019659e+00 -2.557281e-03 -2.521287e-03
47 0 1.019657e+00 -2.554682e-03 -2.520825e-03
48 0 1.019655e+00 -2.560316e-03 -2.520559e-03
49 0 1.019652e+00 -2.557785e-03 -2.520386e-03
50 0 1.019650e+00 -2.563080e-03 -2.520109e-03
51 0 1.019647e+00 -2.561009e-03 -2.519914e-03
52 0 1.019644e+00 -2.566342e-03 -2.519984e-03
53 0 1.019640e+00 -2.565021e-03 -2.520273e-03
54 0 1.019636e+00 -2.570212e-03 -2.520625e-03
55 0 1.019632e+00 -2.568555e-03 -2.521226e-03
56 0 1.019629e+00 -2.573428e-03 -2.521767e-03
57 0 1.019625e+00 -2.571905e-03 -2.522568e-03
58 0 1.019620e+00 -2.576556e-03 -2.523304e-03
59 0 1.019616e+00 -2.575054e-03 -2.524179e-03
60 0 1.019611e+00 -2.579998e-03 -2.524998e-03
61 0 1.019605e+00 -2.578958e-03 -2.526004e-03
62 0 1.019600e+00 -2.583936e-03 -2.526961e-03
63 0 1.019595e+00 -2.582195e-03 -2.527806e-03
64 0 1.019590e+00 -2.586849e-03 -2.528669e-03
65 0 1.019585e+00 -2.584898e-03 -2.529586e-03
66 0 1.019581e+00 -2.589264e-03 -2.530355e-03
67 0 1.019576e+00 -2.587185e-03 -2.531586e-03
68 0 1.019570e+00 -2.591489e-03 -2.532931e-03
69 0 1.019565e+00 -2.589438e-03 -2.534322e-03
70 0 1.019560e+00 -2.593593e-03 -2.535709e-03
71 0 1.019554e+00 -2.591587e-03 -2.536655e-03
72 0 1.019550e+00 -2.595542e-03 -2.537694e-03
73 0 1.019545e+00 -2.593353e-03 -2.538817e-03
74 0 1.019540e+00 -2.597352e-03 -2.539704e-03
75 0 1.019536e+00 -2.595091e-03 -2.540648e-03
76 0 1.019531e+00 -2.598791e-03 -2.541644e-03
77 0 1.019526e+00 -2.596930e-03 -2.542890e-03
78 0 1.019521e+00 -2.600049e-03 -2.543926e-03
79 0 1.019516e+00 -2.598213e-03 -2.545268e-03
80 0 1.019511e+00 -2.600878e-03 -2.546574e-03
81 0 1.019507e+00 -2.599059e-03 -2.547760e-03
82 0 1.019502e+00 -2.600941e-03 -2.548907e-03
83 0 1.019498e+00 -2.599216e-03 -2.550084e-03
84 0 1.019494e+00 -2.600599e-03 -2.551072e-03
85 0 1.019490e+00 -2.599211e-03 -2.551710e-03
86 0 1.019486e+00 -2.600498e-03 -2.552500e-03
87 0 1.019483e+00 -2.598958e-03 -2.553208e-03
88 0 1.019480e+00 -2.599959e-03 -2.553773e-03
89 0 1.019478e+00 -2.598289e-03 -2.554500e-03
90 0 1.019475e+00 -2.599293e-03 -2.555029e-03
91 0 1.019473e+00 -2.598057e-03 -2.555844e-03
92 0 1.019472e+00 -2.599057e-03 -2.556607e-03
93 0 1.019472e+00 -2.597614e-03 -2.557175e-03
94 0 1.019471e+00 -2.598365e-03 -2.557674e-03
95 0 1.019470e+00 -2.596767e-03 -2.558256e-03
96 0 1.019470e+00 -2.597266e-03 -2.558662e-03
97 0 1.019469e+00 -2.596079e-03 -2.559119e-03
98 0 1.019469e+00 -2.596260e-03 -2.559516e-03
99 0 1.019469e+00 -2.595855e-03 -2.559872e-03
100 0 1.019469e+00 -2.595869e-03 -2.560208e-03
101 0 1.019470e+00 -2.595990e-03 -2.560629e-03
102 0 1.019471e+00 -2.596269e-03 -2.561014e-03
103 0 1.019474e+00 -2.596671e-03 -2.561603e-03
104 0 1.019475e+00 -2.596987e-03 -2.562340e-03
105 0 1.019477e+00 -2.597927e-03 -2.562849e-03
106 0 1.019479e+00 -2.597999e-03 -2.562904e-03
107 0 1.019481e+00 -2.599292e-03 -2.563014e-03
108 0 1.019483e+00 -2.599088e-03 -2.563162e-03
109 0 1.019486e+00 -2.600646e-03 -2.563173e-03
110 0 1.019488e+00 -2.600135e-03 -2.563205e-03
111 0 1.019490e+00 -2.601578e-03 -2.563287e-03
112 0 1.019492e+00 -2.600476e-03 -2.563804e-03
113 0 1.019493e+00 -2.601979e-03 -2.564165e-03
114 0 1.019495e+00 -2.600936e-03 -2.564700e-03
115 0 1.019496e+00 -2.602522e-03 -2.565182e-03
116 0 1.019497e+00 -2.601632e-03 -2.565811e-03
117 0 1.019497e+00 -2.603192e-03 -2.566323e-03
118 0 1.019497e+00 -2.602234e-03 -2.566726e-03
119 0 1.019498e+00 -2.603610e-03 -2.566976e-03
120 0 1.019498e+00 -2.602428e-03 -2.567159e-03
121 0 1.019498e+00 -2.603966e-03 -2.567177e-03
122 0 1.019498e+00 -2.602571e-03 -2.567463e-03
123 0 1.019498e+00 -2.603907e-03 -2.567680e-03
124 0 1.019498e+00 -2.602615e-03 -2.567977e-03
125 0 1.019498e+00 -2.603378e-03 -2.568159e-03
126 0 1.019499e+00 -2.602716e-03 -2.568370e-03
127 0 1.019500e+00 -2.603281e-03 -2.567352e-03
0 1 1.019500e+00 -2.605390e-03 -2.567906e-03
1 1 1.019501e+00 -2.603718e-03 -2.568663e-03
2 1 1.019502e+00 -2.604386e-03 -2.568627e-03
3 1 1.019503e+00 -2.602265e-03 -2.567961e-03
4 1 1.019505e+00 -2.602713e-03 -2.567832e-03
5 1 1.019508e+00 -2.599780e-03 -2.567861e-03
6 1 1.019511e+00 -2.599904e-03 -2.567482e-03
7 1 1.019514e+00 -2.596439e-03 -2.566780e-03
8 1 1.019519e+00 -2.596156e-03 -2.566316e-03
9 1 1.019524e+00 -2.592059e-03 -2.565884e-03
10 1 1.019528e+00 -2.591955e-03 -2.565281e-03
11 1 1.019532e+00 -2.587424e-03 -2.564642e-03
12 1 1.019537e+00 -2.587072e-03 -2.564104e-03
13 1 1.019542e+00 -2.582277e-03 -2.563423e-03
14 1 1.019548e+00 -2.581888e-03 -2.562650e-03
15 1 1.019554e+00 -2.577324e-03 -2.561775e-03
16 1 1.019560e+00 -2.577443e-03 -2.560935e-03
17 1 1.019566e+00 -2.572686e-03 -2.559924e-03
18 1 1.019572e+00 -2.573177e-03 -2.559023e-03
19 1 1.019578e+00 -2.567668e-03 -2.557755e-03
20 1 1.019585e+00 -2.568321e-03 -2.556757e-03
21 1 1.019592e+00 -2.562027e-03 -2.555582e-03
22 1 1.019599e+00 -2.562856e-03 -2.554356e-03
23 1 1.019605e+00 -2.556429e-03 -2.553123e-03
24 1 1.019612e+00 -2.557544e-03 -2.551724e-03
25 1 1.019619e+00 -2.551220e-03 -2.550155e-03
26 1 1.019627e+00 -2.552418e-03 -2.548355e-03
27 1 1.019634e+00 -2.546320e-03 -2.546723e-03
28 1 1.019640e+00 -2.547956e-03 -2.544985e-03
29 1 1.019645e+00 -2.542382e-03 -2.543526e-03
30 1 1.019650e+00 -2.544886e-03 -2.541757e-03
