x y rho u v
0 0 1.027126e+00 -3.783141e-03 -3.955825e-03
1 0 1.027106e+00 -3.786135e-03 -3.968530e-03
2 0 1.027087e+00 -3.787150e-03 -3.971834e-03
3 0 1.027069e+00 -3.787637e-03 -3.973189e-03
4 0 1.027051e+00 -3.787435e-03 -3.972747e-03
5 0 1.027033e+00 -3.787518e-03 -3.972678e-03
6 0 1.027017e+00 -3.787080e-03 -3.972874e-03
7 0 1.027001e+00 -3.787410e-03 -3.973110e-03
8 0 1.026986e+00 -3.786729e-03 -3.973197e-03
9 0 1.026971e+00 -3.786938e-03 -3.973098e-03
10 0 1.026958e+00 -3.786217e-03 -3.973088e-03
11 0 1.026945e+00 -3.786433e-03 -3.972837e-03
12 0 1.026933e+00 -3.785718e-03 -3.972849e-03
13 0 1.026921e+00 -3.786029e-03 -3.972667e-03
14 0 1.026911e+00 -3.785705e-03 -3.972593e-03
15 0 1.026900e+00 -3.785656e-03 -3.972316e-03
16 0 1.026891e+00 -3.785104e-03 -3.972223e-03
17 0 1.026882e+00 -3.784939e-03 -3.972155e-03
18 0 1.026873e+00 -3.784541e-03 -3.972317e-03
19 0 1.026866e+00 -3.784453e-03 -3.972296e-03
20 0 1.026858e+00 -3.784249e-03 -3.972363e-03
21 0 1.026851e+00 -3.784397e-03 -3.972528e-03
22 0 1.026845e+00 -3.784521e-03 -3.972633e-03
23 0 1.026841e+00 -3.784711e-03 -3.972550e-03
24 0 1.026837e+00 -3.784948e-03 -3.972352e-03
25 0 1.026834e+00 -3.785279e-03 -3.972236e-03
26 0 1.026832e+00 -3.785793e-03 -3.972284e-03
27 0 1.026830e+00 -3.786554e-03 -3.972295e-03
28 0 1.026829e+00 -3.787049e-03 -3.972271e-03
29 0 1.026829e+00 -3.787840e-03 -3.972379e-03
30 0 1.026828e+00 -3.788779e-03 -3.972448e-03
31 0 1.026829e+00 -3.789926e-03 -3.972564e-03
32 0 1.026829e+00 -3.790939e-03 -3.972447e-03
33 0 1.026830e+00 -3.791983e-03 -3.972306e-03
34 0 1.026831e+00 -3.793449e-03 -3.972198e-03
35 0 1.026833e+00 -3.795084e-03 -3.972223e-03
36 0 1.026836e+00 -3.797285e-03 -3.972193e-03
37 0 1.026839e+00 -3.799135e-03 -3.972154e-03
38 0 1.026843e+00 -3.801258e-03 -3.972096e-03
39 0 1.026847e+00 -3.803218e-03 -3.972138e-03
40 0 1.026851e+00 -3.805397e-03 -3.972236e-03
41 0 1.026856e+00 -3.807757e-03 -3.972255e-03
42 0 1.026861e+00 -3.809933e-03 -3.972170e-03
43 0 1.026866e+00 -3.812036e-03 -3.972023e-03
44 0 1.026872e+00 -3.813852e-03 -3.972003e-03
45 0 1.026878e+00 -3.815803e-03 -3.971879e-03
46 0 1.026884e+00 -3.817890e-03 -3.971961e-03
47 0 1.026890e+00 -3.820118e-03 -3.971840e-03
48 0 1.026896e+00 -3.822411e-03 -3.971910e-03
49 0 1.026903e+00 -3.824827e-03 -3.972070e-03
50 0 1.026910e+00 -3.827454e-03 -3.972155e-03
51 0 1.026917e+00 -3.829934e-03 -3.972071e-03
52 0 1.026924e+00 -3.832385e-03 -3.972063e-03
53 0 1.026932e+00 -3.834643e-03 -3.971938e-03
54 0 1.026941e+00 -3.837143e-03 -3.972057e-03
55 0 1.026950e+00 -3.839566e-03 -3.972115e-03
56 0 1.026959e+00 -3.842108e-03 -3.972225e-03
57 0 1.026968e+00 -3.844652e-03 -3.972152e-03
58 0 1.026977e+00 -3.847718e-03 -3.972228e-03
59 0 1.026988e+00 -3.850429e-03 -3.972417e-03
60 0 1.026998e+00 -3.853841e-03 -3.972331e-03
61 0 1.027008e+00 -3.856483e-03 -3.972153e-03
62 0 1.027019e+00 -3.859588e-03 -3.972340e-03
63 0 1.027030e+00 -3.862130e-03 -3.972337e-03
64 0 1.027041e+00 -3.865088e-03 -3.972023e-03
65 0 1.027052e+00 -3.867080e-03 -3.971970e-03
66 0 1.027063e+00 -3.869537e-03 -3.971980e-03
67 0 1.027074e+00 -3.871529e-03 -3.972057e-03
68 0 1.027085e+00 -3.874126e-03 -3.972132e-03
69 0 1.027097e+00 -3.875840e-03 -3.972230e-03
70 0 1.027109e+00 -3.878179e-03 -3.972216e-03
71 0 1.027121e+00 -3.879361e-03 -3.972288e-03
72 0 1.027133e+00 -3.881363e-03 -3.972251e-03
73 0 1.027145e+00 -3.882074e-03 -3.972038e-03
