x y rho u v
0 0 1.019757e+00 -2.467867e-03 -2.503731e-03
1 0 1.019756e+00 -2.466837e-03 -2.504917e-03
2 0 1.019754e+00 -2.468833e-03 -2.505240e-03
3 0 1.019751e+00 -2.469250e-03 -2.505912e-03
4 0 1.019747e+00 -2.471739e-03 -2.506490e-03
5 0 1.019743e+00 -2.473305e-03 -2.506883e-03
6 0 1.019738e+00 -2.476559e-03 -2.507525e-03
7 0 1.019733e+00 -2.479014e-03 -2.508203e-03
8 0 1.019727e+00 -2.482554e-03 -2.508752e-03
9 0 1.019723e+00 -2.484986e-03 -2.509079e-03
10 0 1.019718e+00 -2.488513e-03 -2.509382e-03
11 0 1.019714e+00 -2.490989e-03 -2.509722e-03
12 0 1.019710e+00 -2.494726e-03 -2.509975e-03
13 0 1.019706e+00 -2.496868e-03 -2.510306e-03
14 0 1.019702e+00 -2.500322e-03 -2.510577e-03
15 0 1.019699e+00 -2.502299e-03 -2.510804e-03
16 0 1.019697e+00 -2.505739e-03 -2.510847e-03
17 0 1.019695e+00 -2.507292e-03 -2.510737e-03
18 0 1.019693e+00 -2.510220e-03 -2.510388e-03
19 0 1.019693e+00 -2.511423e-03 -2.509929e-03
20 0 1.019693e+00 -2.513962e-03 -2.509247e-03
21 0 1.019693e+00 -2.514159e-03 -2.508653e-03
22 0 1.019694e+00 -2.516596e-03 -2.507879e-03
23 0 1.019694e+00 -2.516350e-03 -2.507249e-03
24 0 1.019695e+00 -2.518337e-03 -2.506490e-03
25 0 1.019696e+00 -2.517609e-03 -2.505512e-03
26 0 1.019697e+00 -2.519396e-03 -2.504688e-03
27 0 1.019698e+00 -2.518439e-03 -2.503557e-03
28 0 1.019700e+00 -2.519964e-03 -2.502569e-03
29 0 1.019701e+00 -2.518702e-03 -2.501671e-03
30 0 1.019702e+00 -2.520383e-03 -2.500928e-03
31 0 1.019704e+00 -2.518743e-03 -2.500387e-03
32 0 1.019704e+00 -2.520284e-03 -2.499854e-03
33 0 1.019704e+00 -2.518575e-03 -2.499541e-03
34 0 1.019704e+00 -2.520753e-03 -2.499282e-03
35 0 1.019703e+00 -2.519559e-03 -2.499406e-03
36 0 1.019702e+00 -2.522421e-03 -2.499586e-03
37 0 1.019700e+00 -2.521259e-03 -2.499882e-03
38 0 1.019699e+00 -2.524944e-03 -2.500476e-03
39 0 1.019697e+00 -2.523917e-03 -2.501170e-03
40 0 1.019694e+00 -2.528046e-03 -2.502056e-03
41 0 1.019691e+00 -2.526833e-03 -2.503073e-03
42 0 1.019688e+00 -2.531240e-03 -2.504227e-03
43 0 1.019685e+00 -2.529699e-03 -2.505569e-03
44 0 1.019682e+00 -2.534679e-03 -2.506953e-03
45 0 1.019678e+00 -2.532932e-03 -2.508593e-03
46 0 1.019673e+00 -2.538476e-03 -2.510279e-03
47 0 1.019669e+00 -2.536673e-03 -2.511965e-03
48 0 1.019664e+00 -2.542344e-03 -2.513666e-03
49 0 1.019659e+00 -2.540021e-03 -2.515204e-03
50 0 1.019654e+00 -2.546164e-03 -2.516613e-03
51 0 1.019650e+00 -2.543698e-03 -2.518147e-03
52 0 1.019646e+00 -2.549951e-03 -2.519625e-03
53 0 1.019641e+00 -2.547366e-03 -2.521231e-03
54 0 1.019637e+00 -2.553771e-03 -2.522674e-03
55 0 1.019634e+00 -2.551186e-03 -2.523887e-03
56 0 1.019630e+00 -2.557285e-03 -2.525172e-03
57 0 1.019625e+00 -2.554442e-03 -2.526152e-03
58 0 1.019622e+00 -2.560238e-03 -2.527061e-03
59 0 1.019619e+00 -2.557472e-03 -2.528106e-03
60 0 1.019616e+00 -2.562977e-03 -2.529018e-03
61 0 1.019613e+00 -2.560023e-03 -2.529857e-03
62 0 1.019611e+00 -2.565595e-03 -2.530526e-03
63 0 1.019608e+00 -2.562044e-03 -2.531065e-03
64 0 1.019606e+00 -2.567485e-03 -2.531720e-03
65 0 1.019605e+00 -2.562832e-03 -2.532240e-03
66 0 1.019603e+00 -2.567981e-03 -2.532584e-03
67 0 1.019603e+00 -2.562705e-03 -2.532732e-03
68 0 1.019602e+00 -2.567802e-03 -2.533026e-03
69 0 1.019601e+00 -2.562144e-03 -2.532936e-03
70 0 1.019601e+00 -2.567439e-03 -2.532724e-03
71 0 1.019601e+00 -2.560714e-03 -2.532494e-03
72 0 1.019602e+00 -2.565740e-03 -2.532170e-03
73 0 1.019602e+00 -2.558624e-03 -2.531738e-03
74 0 1.019603e+00 -2.564405e-03 -2.531113e-03
75 0 1.019604e+00 -2.556647e-03 -2.530405e-03
76 0 1.019605e+00 -2.562937e-03 -2.529612e-03
77 0 1.019606e+00 -2.555060e-03 -2.528617e-03
78 0 1.019606e+00 -2.561404e-03 -2.527637e-03
79 0 1.019607e+00 -2.553544e-03 -2.526601e-03
80 0 1.019608e+00 -2.559856e-03 -2.525509e-03
81 0 1.019609e+00 -2.552308e-03 -2.524529e-03
82 0 1.019609e+00 -2.558695e-03 -2.523949e-03
83 0 1.019610e+00 -2.551457e-03 -2.522944e-03
84 0 1.019611e+00 -2.557916e-03 -2.521880e-03
85 0 1.019612e+00 -2.550862e-03 -2.520893e-03
86 0 1.019614e+00 -2.556847e-03 -2.519920e-03
87 0 1.019615e+00 -2.549983e-03 -2.518771e-03
88 0 1.019616e+00 -2.555548e-03 -2.517969e-03
89 0 1.019617e+00 -2.549703e-03 -2.517168e-03
90 0 1.019619e+00 -2.554262e-03 -2.516564e-03
91 0 1.019619e+00 -2.548791e-03 -2.516094e-03
92 0 1.019620e+00 -2.553357e-03 -2.515633e-03
93 0 1.019621e+00 -2.548171e-03 -2.515192e-03
94 0 1.019621e+00 -2.552676e-03 -2.514836e-03
95 0 1.019622e+00 -2.547747e-03 -2.514478e-03
96 0 1.019623e+00 -2.552268e-03 -2.513963e-03
97 0 1.019623e+00 -2.547459e-03 -2.513498e-03
98 0 1.019624e+00 -2.551605e-03 -2.512987e-03
99 0 1.019626e+00 -2.546738e-03 -2.512515e-03
100 0 1.019627e+00 -2.550409e-03 -2.512151e-03
101 0 1.019629e+00 -2.545518e-03 -2.511832e-03
102 0 1.019632e+00 -2.548287e-03 -2.511528e-03
103 0 1.019634e+00 -2.543512e-03 -2.511048e-03
104 0 1.019638e+00 -2.545465e-03 -2.510687e-03
105 0 1.019641e+00 -2.540859e-03 -2.510382e-03
106 0 1.019644e+00 -2.542224e-03 -2.510042e-03
107 0 1.019647e+00 -2.537775e-03 -2.509409e-03
108 0 1.019651e+00 -2.538492e-03 -2.509098e-03
109 0 1.019656e+00 -2.533866e-03 -2.508522e-03
110 0 1.019661e+00 -2.533609e-03 -2.508261e-03
111 0 1.019667e+00 -2.528354e-03 -2.508136e-03
112 0 1.019672e+00 -2.527231e-03 -2.508255e-03
113 0 1.019679e+00 -2.521952e-03 -2.507965e-03
114 0 1.019686e+00 -2.519513e-03 -2.508078e-03
115 0 1.019694e+00 -2.513722e-03 -2.508049e-03
