x y rho u v
0 0 1.047772e+00 -6.723919e-03 -6.779080e-03
1 0 1.047767e+00 -6.724270e-03 -6.782135e-03
2 0 1.047762e+00 -6.725388e-03 -6.783356e-03
3 0 1.047757e+00 -6.725009e-03 -6.784058e-03
4 0 1.047752e+00 -6.725682e-03 -6.784138e-03
5 0 1.047747e+00 -6.725188e-03 -6.783936e-03
6 0 1.047742e+00 -6.725815e-03 -6.784062e-03
7 0 1.047737e+00 -6.725408e-03 -6.784005e-03
8 0 1.047732e+00 -6.726251e-03 -6.784109e-03
9 0 1.047727e+00 -6.725964e-03 -6.784016e-03
10 0 1.047721e+00 -6.726489e-03 -6.784033e-03
11 0 1.047715e+00 -6.726275e-03 -6.783916e-03
12 0 1.047709e+00 -6.726424e-03 -6.783947e-03
13 0 1.047702e+00 -6.725964e-03 -6.783888e-03
14 0 1.047695e+00 -6.725658e-03 -6.783868e-03
15 0 1.047688e+00 -6.725324e-03 -6.783598e-03
16 0 1.047681e+00 -6.725070e-03 -6.783118e-03
17 0 1.047673e+00 -6.724357e-03 -6.782860e-03
18 0 1.047665e+00 -6.724073e-03 -6.782693e-03
19 0 1.047657e+00 -6.723713e-03 -6.782343e-03
20 0 1.047649e+00 -6.724088e-03 -6.782162e-03
21 0 1.047641e+00 -6.724280e-03 -6.781889e-03
22 0 1.047634e+00 -6.724777e-03 -6.781757e-03
23 0 1.047627e+00 -6.724940e-03 -6.781861e-03
24 0 1.047620e+00 -6.725356e-03 -6.781849e-03
25 0 1.047614e+00 -6.725779e-03 -6.782072e-03
26 0 1.047607e+00 -6.726258e-03 -6.782148e-03
27 0 1.047600e+00 -6.726837e-03 -6.782080e-03
28 0 1.047593e+00 -6.727414e-03 -6.782035e-03
29 0 1.047587e+00 -6.728014e-03 -6.781878e-03
30 0 1.047581e+00 -6.728875e-03 -6.781800e-03
31 0 1.047577e+00 -6.729474e-03 -6.781595e-03
32 0 1.047572e+00 -6.729749e-03 -6.781769e-03
33 0 1.047567e+00 -6.730672e-03 -6.781979e-03
34 0 1.047565e+00 -6.731475e-03 -6.781903e-03
35 0 1.047562e+00 -6.732238e-03 -6.782037e-03
36 0 1.047559e+00 -6.732961e-03 -6.781959e-03
37 0 1.047557e+00 -6.733672e-03 -6.782272e-03
38 0 1.047554e+00 -6.734850e-03 -6.782518e-03
39 0 1.047552e+00 -6.735845e-03 -6.782511e-03
40 0 1.047550e+00 -6.736809e-03 -6.782607e-03
41 0 1.047550e+00 -6.737967e-03 -6.782649e-03
42 0 1.047549e+00 -6.739183e-03 -6.782816e-03
43 0 1.047549e+00 -6.740413e-03 -6.782933e-03
44 0 1.047549e+00 -6.741923e-03 -6.782752e-03
45 0 1.047550e+00 -6.742988e-03 -6.782512e-03
46 0 1.047551e+00 -6.744477e-03 -6.782524e-03
47 0 1.047552e+00 -6.745684e-03 -6.782754e-03
48 0 1.047554e+00 -6.747560e-03 -6.782620e-03
