x y rho u v
0 0 1.052140e+00 -7.339970e-03 -7.406317e-03
1 0 1.052138e+00 -7.341428e-03 -7.405659e-03
2 0 1.052136e+00 -7.343701e-03 -7.406936e-03
3 0 1.052134e+00 -7.345067e-03 -7.407553e-03
4 0 1.052132e+00 -7.346631e-03 -7.407721e-03
5 0 1.052131e+00 -7.348028e-03 -7.408020e-03
6 0 1.052130e+00 -7.350055e-03 -7.408193e-03
7 0 1.052128e+00 -7.351775e-03 -7.408327e-03
8 0 1.052127e+00 -7.354206e-03 -7.408467e-03
9 0 1.052126e+00 -7.356092e-03 -7.408364e-03
10 0 1.052125e+00 -7.358407e-03 -7.408356e-03
11 0 1.052124e+00 -7.360459e-03 -7.408213e-03
12 0 1.052123e+00 -7.363051e-03 -7.408339e-03
13 0 1.052121e+00 -7.365520e-03 -7.408330e-03
14 0 1.052120e+00 -7.368396e-03 -7.408356e-03
15 0 1.052118e+00 -7.371572e-03 -7.408470e-03
16 0 1.052116e+00 -7.374958e-03 -7.408402e-03
17 0 1.052115e+00 -7.378312e-03 -7.408499e-03
18 0 1.052113e+00 -7.381672e-03 -7.408479e-03
19 0 1.052111e+00 -7.384641e-03 -7.408387e-03
20 0 1.052110e+00 -7.387674e-03 -7.408539e-03
21 0 1.052109e+00 -7.390700e-03 -7.408399e-03
22 0 1.052109e+00 -7.393748e-03 -7.408396e-03
23 0 1.052109e+00 -7.396297e-03 -7.408454e-03
24 0 1.052107e+00 -7.399017e-03 -7.408501e-03
25 0 1.052106e+00 -7.401743e-03 -7.408579e-03
26 0 1.052106e+00 -7.404992e-03 -7.408653e-03
27 0 1.052105e+00 -7.407972e-03 -7.408639e-03
28 0 1.052106e+00 -7.411061e-03 -7.408601e-03
29 0 1.052107e+00 -7.413722e-03 -7.408648e-03
30 0 1.052108e+00 -7.416592e-03 -7.408647e-03
31 0 1.052109e+00 -7.419706e-03 -7.408737e-03
32 0 1.052112e+00 -7.423142e-03 -7.408767e-03
33 0 1.052114e+00 -7.426191e-03 -7.408800e-03
34 0 1.052116e+00 -7.429742e-03 -7.408706e-03
35 0 1.052119e+00 -7.432657e-03 -7.408592e-03
36 0 1.052121e+00 -7.436023e-03 -7.408658e-03
37 0 1.052124e+00 -7.438925e-03 -7.408680e-03
38 0 1.052128e+00 -7.442303e-03 -7.408888e-03
39 0 1.052131e+00 -7.444903e-03 -7.408794e-03
40 0 1.052134e+00 -7.447621e-03 -7.408797e-03
41 0 1.052136e+00 -7.449744e-03 -7.408877e-03
42 0 1.052138e+00 -7.452156e-03 -7.408797e-03
43 0 1.052140e+00 -7.453900e-03 -7.408974e-03
44 0 1.052142e+00 -7.455459e-03 -7.408933e-03
45 0 1.052143e+00 -7.456895e-03 -7.409121e-03
46 0 1.052143e+00 -7.458115e-03 -7.408777e-03
47 0 1.052144e+00 -7.459107e-03 -7.408998e-03
48 0 1.052144e+00 -7.460236e-03 -7.408562e-03
49 0 1.052144e+00 -7.460975e-03 -7.408778e-03
50 0 1.052145e+00 -7.461987e-03 -7.408725e-03
51 0 1.052145e+00 -7.462753e-03 -7.408704e-03
52 0 1.052145e+00 -7.463875e-03 -7.408623e-03
53 0 1.052144e+00 -7.464717e-03 -7.408405e-03
54 0 1.052144e+00 -7.465897e-03 -7.408377e-03
55 0 1.052143e+00 -7.466686e-03 -7.408014e-03
56 0 1.052143e+00 -7.467485e-03 -7.407874e-03
57 0 1.052142e+00 -7.467994e-03 -7.407745e-03
58 0 1.052141e+00 -7.468407e-03 -7.407666e-03
59 0 1.052141e+00 -7.468497e-03 -7.407679e-03
60 0 1.052140e+00 -7.468224e-03 -7.407662e-03
61 0 1.052140e+00 -7.467963e-03 -7.407643e-03
62 0 1.052139e+00 -7.467327e-03 -7.407610e-03
63 0 1.052138e+00 -7.466592e-03 -7.407755e-03
64 0 1.052137e+00 -7.465698e-03 -7.407695e-03
65 0 1.052138e+00 -7.464838e-03 -7.407584e-03
66 0 1.052138e+00 -7.464111e-03 -7.407526e-03
67 0 1.052138e+00 -7.463561e-03 -7.407611e-03
68 0 1.052138e+00 -7.463132e-03 -7.407570e-03
69 0 1.052139e+00 -7.462868e-03 -7.407626e-03
70 0 1.052140e+00 -7.461811e-03 -7.407745e-03
71 0 1.052140e+00 -7.461599e-03 -7.407879e-03
72 0 1.052141e+00 -7.460588e-03 -7.407977e-03
73 0 1.052141e+00 -7.460243e-03 -7.407986e-03
74 0 1.052142e+00 -7.459015e-03 -7.408077e-03
75 0 1.052142e+00 -7.458479e-03 -7.407833e-03
76 0 1.052143e+00 -7.456542e-03 -7.407854e-03
77 0 1.052144e+00 -7.455526e-03 -7.407625e-03
78 0 1.052144e+00 -7.453440e-03 -7.407303e-03
