x y rho u v
0 0 1.019426e+00 -2.631452e-03 -2.614005e-03
1 0 1.019423e+00 -2.631100e-03 -2.619113e-03
2 0 1.019421e+00 -2.632136e-03 -2.620879e-03
3 0 1.019418e+00 -2.630791e-03 -2.621965e-03
4 0 1.019417e+00 -2.633218e-03 -2.622952e-03
5 0 1.019415e+00 -2.630911e-03 -2.623622e-03
6 0 1.019412e+00 -2.633923e-03 -2.624114e-03
7 0 1.019410e+00 -2.630854e-03 -2.624267e-03
8 0 1.019408e+00 -2.634131e-03 -2.624189e-03
9 0 1.019406e+00 -2.630419e-03 -2.624057e-03
10 0 1.019404e+00 -2.633549e-03 -2.623855e-03
11 0 1.019402e+00 -2.629306e-03 -2.624000e-03
12 0 1.019400e+00 -2.632171e-03 -2.624078e-03
13 0 1.019399e+00 -2.627827e-03 -2.624359e-03
14 0 1.019397e+00 -2.630403e-03 -2.624672e-03
15 0 1.019396e+00 -2.626027e-03 -2.624935e-03
16 0 1.019395e+00 -2.627946e-03 -2.625214e-03
17 0 1.019394e+00 -2.624063e-03 -2.625192e-03
18 0 1.019393e+00 -2.625413e-03 -2.624914e-03
19 0 1.019393e+00 -2.621448e-03 -2.624761e-03
20 0 1.019393e+00 -2.622991e-03 -2.624604e-03
21 0 1.019393e+00 -2.618510e-03 -2.624203e-03
22 0 1.019394e+00 -2.620104e-03 -2.623865e-03
23 0 1.019395e+00 -2.615566e-03 -2.623750e-03
24 0 1.019395e+00 -2.617322e-03 -2.623565e-03
25 0 1.019395e+00 -2.613439e-03 -2.623594e-03
26 0 1.019396e+00 -2.615339e-03 -2.623514e-03
27 0 1.019396e+00 -2.611986e-03 -2.623004e-03
28 0 1.019397e+00 -2.613651e-03 -2.622274e-03
29 0 1.019398e+00 -2.610448e-03 -2.621535e-03
30 0 1.019399e+00 -2.611997e-03 -2.620987e-03
31 0 1.019400e+00 -2.608665e-03 -2.620307e-03
32 0 1.019402e+00 -2.610056e-03 -2.619392e-03
33 0 1.019403e+00 -2.606530e-03 -2.618323e-03
34 0 1.019405e+00 -2.608469e-03 -2.617157e-03
35 0 1.019407e+00 -2.604828e-03 -2.615900e-03
36 0 1.019409e+00 -2.607366e-03 -2.614704e-03
37 0 1.019412e+00 -2.603513e-03 -2.613193e-03
38 0 1.019414e+00 -2.605892e-03 -2.611856e-03
39 0 1.019417e+00 -2.601584e-03 -2.610517e-03
40 0 1.019419e+00 -2.603826e-03 -2.608937e-03
41 0 1.019422e+00 -2.599983e-03 -2.607586e-03
42 0 1.019425e+00 -2.602126e-03 -2.605867e-03
43 0 1.019428e+00 -2.598419e-03 -2.604512e-03
44 0 1.019431e+00 -2.600908e-03 -2.603203e-03
45 0 1.019436e+00 -2.596970e-03 -2.602103e-03
46 0 1.019440e+00 -2.599731e-03 -2.600990e-03
47 0 1.019444e+00 -2.595636e-03 -2.599585e-03
48 0 1.019448e+00 -2.598398e-03 -2.598064e-03
49 0 1.019453e+00 -2.594572e-03 -2.596188e-03
50 0 1.019457e+00 -2.597088e-03 -2.594057e-03
51 0 1.019461e+00 -2.593348e-03 -2.591824e-03
52 0 1.019466e+00 -2.596224e-03 -2.589633e-03
53 0 1.019470e+00 -2.592206e-03 -2.587733e-03
54 0 1.019474e+00 -2.595440e-03 -2.585828e-03
55 0 1.019478e+00 -2.591630e-03 -2.584222e-03
56 0 1.019482e+00 -2.594387e-03 -2.582767e-03
57 0 1.019487e+00 -2.589744e-03 -2.581179e-03
58 0 1.019492e+00 -2.592199e-03 -2.579331e-03
59 0 1.019496e+00 -2.587299e-03 -2.577181e-03
60 0 1.019500e+00 -2.589579e-03 -2.575124e-03
61 0 1.019504e+00 -2.585061e-03 -2.572829e-03
62 0 1.019507e+00 -2.587744e-03 -2.570879e-03
63 0 1.019511e+00 -2.583419e-03 -2.569000e-03
64 0 1.019514e+00 -2.585421e-03 -2.567730e-03
65 0 1.019518e+00 -2.581278e-03 -2.566322e-03
66 0 1.019522e+00 -2.582961e-03 -2.565296e-03
67 0 1.019525e+00 -2.578579e-03 -2.564155e-03
68 0 1.019530e+00 -2.580144e-03 -2.562876e-03
69 0 1.019533e+00 -2.575962e-03 -2.561765e-03
70 0 1.019537e+00 -2.577481e-03 -2.560534e-03
71 0 1.019540e+00 -2.573011e-03 -2.559590e-03
72 0 1.019543e+00 -2.574673e-03 -2.558390e-03
73 0 1.019546e+00 -2.570398e-03 -2.557348e-03
74 0 1.019548e+00 -2.572219e-03 -2.556301e-03
